,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
50,0.0028102584,-0.0064812107,-0.015643083,-0.008578374,-0.0037424176,-0.005054269,-0.011809009,-0.0076289196,-0.009666572,-0.00860176,-0.0121046,-0.01663241,-0.0149938995,-0.017279005,-0.020614656,-0.017039299,-0.013248277,-0.016209504,-0.011016933,-0.007710301,-0.0037316328,-0.0020462165,0.0027089645,0.0020591272,0.0038050255,0.00262068,0.008617967,0.0030483212,0.008112721,0.0043387893,0.009868553,0.0062587196,0.00984714,0.007032535,0.010927699,0.007570973,0.009585243,0.0074466215,0.008677996,0.0071879136,0.008509608,0.006492937,0.0064833607,0.0076451427,0.0063741766,0.0037700636,0.008979781,0.006526705,0.0039082365,0.010383019,0.0069156336,0.0047047455,0.010026,0.0032610907,0.010448703,0.0063944445,0.0059689935,0.01022993,0.0073817293,0.006855352,0.0065263547,0.007492035,0.006616503,0.00859084,0.0059178667,0.0060157552,0.011100698,0.0027846212,0.005922084,0.010655464,0.0036386638,0.0056578345,0.010905051,0.0022550863,0.0071852137,0.00907821,0.004336584,0.008159395,0.0083685145,0.0033250183,0.0068300487,0.0052443286,0.0039250515,0.005858862,0.0059056543,0.004138465,0.0059486185,0.0034274491,0.0040914016,0.0062928516,0.002511452,0.0044918885,0.0057002045,0.0016599391,0.005244468,0.00021657231,0.0057772007,0.0021005515,0.0028750123,0.0028896627,0.0028250818,0.0033664373,-0.00053735066,0.0033854898,-9.40084e-05,0.0014952898,0.0023801322,0.00068419543,0.002728946,0.0021846446,0.0036143707,0.00074835087,0.0039955075,0.0032633666,0.0023760216,0.0041362015,0.0025788941,0.003900873,0.0078070126,0.011098771,0.015997648,0.018266367,0.026182497,0.032518584,0.04395551,0.052732922,0.06944544,0.087816596,0.11404804,0.14073892,0.16091578,0.17291774,0.15350167,0.12695108,0.080315635,0.026392758,-0.007860655,-0.021067679,-0.0049879528,0.024718637,0.071151,0.11408688,0.15404657,0.17879876,0.19898406,0.22511934,0.2670432,0.33226204,0.38553575,0.4786561
51,0.0029161016,-0.0062553156,-0.015032303,-0.008502305,-0.0038109587,-0.00507644,-0.011713298,-0.007499211,-0.009462284,-0.008591099,-0.012200427,-0.016852316,-0.015094068,-0.017063078,-0.02034759,-0.01707194,-0.01329615,-0.016369244,-0.011023,-0.007943268,-0.0037333267,-0.0022395751,0.0030372695,0.0019965118,0.0038671147,0.0026293853,0.0086856615,0.0029222663,0.008176321,0.004281717,0.009646978,0.0063689104,0.009735734,0.0070026023,0.011016337,0.0076177944,0.009567383,0.0074292207,0.008867086,0.007274051,0.008446237,0.0066441577,0.006458542,0.007417513,0.006371264,0.0038530647,0.008910902,0.006734728,0.0037634845,0.010440013,0.0068374733,0.0044988673,0.010157219,0.0033076578,0.01033891,0.0062156273,0.0061170845,0.009938097,0.007151761,0.0068202266,0.0064237695,0.007285578,0.0064868876,0.008488444,0.005785794,0.0060126297,0.011125631,0.0029135686,0.0061657764,0.01064663,0.0036812024,0.00568936,0.010640839,0.002301508,0.007323797,0.009080762,0.004298633,0.008405814,0.008335624,0.003216288,0.0069125,0.005373964,0.004193895,0.00599547,0.0058408617,0.0042327545,0.006300402,0.0035209577,0.0038797644,0.006171539,0.0024704952,0.004312805,0.00563663,0.0015819266,0.005375501,0.00021076296,0.005816759,0.0025078314,0.0026991703,0.0031777606,0.0029480662,0.0034423447,-0.000678533,0.003302015,0.00029190257,0.001515023,0.0024192752,0.00070609385,0.002715087,0.0021906316,0.0033917553,0.00082210155,0.0037838544,0.0032710482,0.0023116148,0.004269949,0.0023821434,0.0040917974,0.007601704,0.011521565,0.016149877,0.018347476,0.026139027,0.03275499,0.04409637,0.052983798,0.06918503,0.08781446,0.11382852,0.14072648,0.16103624,0.17262836,0.1538149,0.12698537,0.08016613,0.026711011,-0.0078631705,-0.020944646,-0.0047758305,0.024997454,0.07098408,0.114297315,0.1540839,0.1789457,0.1986683,0.22524904,0.26777595,0.33265898,0.38611335,0.4796115
52,0.0028060079,-0.0063865245,-0.015666103,-0.008585446,-0.0038019302,-0.005121709,-0.011709489,-0.0076294346,-0.009613077,-0.008537378,-0.012087311,-0.016663738,-0.01500983,-0.017286452,-0.020619426,-0.017046515,-0.013323856,-0.016155872,-0.011072291,-0.0077280113,-0.0037532325,-0.0020422263,0.0027430437,0.0019972827,0.0038083591,0.0025561654,0.008592688,0.0030943756,0.008052597,0.004375866,0.0098902825,0.0062976107,0.009872869,0.0070470264,0.010918148,0.007536703,0.009611445,0.0074193235,0.008757915,0.00719865,0.008512819,0.006518214,0.006498509,0.0076742256,0.0063760504,0.0037237967,0.009033207,0.006584175,0.0039046523,0.010353572,0.0069210343,0.0047043283,0.010024016,0.003220461,0.010425293,0.006335251,0.00600475,0.01016199,0.007325087,0.0068469513,0.0065692132,0.0074806083,0.006604061,0.008576339,0.0059513003,0.0059734527,0.011146542,0.0027992916,0.005894173,0.010645978,0.0036208876,0.0056660604,0.010891503,0.002247446,0.007212656,0.009106368,0.004335479,0.008181104,0.008343832,0.0033368699,0.0068573374,0.0052378317,0.0039583584,0.0059210407,0.005876212,0.00411267,0.0059792553,0.0034485788,0.004017148,0.0062961266,0.0025666053,0.00443003,0.0056808973,0.001695533,0.005189618,0.0002279391,0.0057887216,0.002044576,0.002889052,0.0028922232,0.0028536213,0.0033723968,-0.00052429014,0.0034202656,-3.8773287e-05,0.0014740417,0.0023999051,0.0007011278,0.0027663158,0.0021414626,0.0035651596,0.000742936,0.0040356573,0.0032189768,0.0023416544,0.0041493243,0.0025691676,0.0039511146,0.007814212,0.011100113,0.016045762,0.018275376,0.02612735,0.03250437,0.043974895,0.05275342,0.069490135,0.08783834,0.11408999,0.14067249,0.16099805,0.17290485,0.15355861,0.12689061,0.08027896,0.026377171,-0.0078077116,-0.021041334,-0.0049313353,0.024713868,0.07110568,0.114022665,0.15396817,0.17874199,0.19882584,0.22496489,0.2669012,0.33207518,0.38524425,0.47832483
53,0.00293167,-0.0063902363,-0.015723413,-0.008608597,-0.003916442,-0.0051442445,-0.011696539,-0.007700312,-0.009575618,-0.008534826,-0.011978408,-0.016575601,-0.015108836,-0.017244887,-0.020576382,-0.01695672,-0.013391767,-0.016184894,-0.010875555,-0.007774109,-0.0036435479,-0.0019768586,0.0026873979,0.0018869188,0.003779538,0.002550464,0.008491884,0.0032115385,0.008048503,0.0044675968,0.009819586,0.0063188244,0.010037499,0.006954553,0.010798475,0.007637274,0.009568368,0.0074029136,0.008701214,0.007233022,0.008449313,0.0065416787,0.006474968,0.0077134543,0.0064283735,0.0038162249,0.0089946175,0.0066039744,0.0038280054,0.010435254,0.0067912103,0.0047946586,0.009961321,0.0032364102,0.010444871,0.0064504333,0.0059554838,0.010111807,0.0073012672,0.006848798,0.0065774783,0.0075001195,0.0066556744,0.008619074,0.006004648,0.0060910955,0.011155052,0.0028013093,0.005877015,0.010712311,0.003556589,0.005761609,0.0108421855,0.0023135017,0.0070903306,0.009114836,0.0044331676,0.008204246,0.008193634,0.0033742776,0.006762465,0.0052260812,0.003943717,0.0059553124,0.005847624,0.004074421,0.00597823,0.003465124,0.0040292344,0.006335328,0.002574767,0.004367558,0.005854654,0.0016758943,0.0051798504,0.0002824705,0.005830018,0.001916291,0.0029691854,0.0029547908,0.0027717422,0.0033641816,-0.00059854635,0.0034743433,-0.00013041869,0.0014184089,0.0023197313,0.0007646674,0.0028873545,0.0020369054,0.0036145328,0.0008290451,0.003998953,0.0032366542,0.0023054676,0.004244909,0.0025203158,0.004090753,0.0077648363,0.0110182995,0.016050363,0.018290654,0.02621613,0.032478195,0.04383936,0.05267841,0.069395676,0.087731235,0.114185445,0.14052951,0.16087803,0.17288168,0.153522,0.12678789,0.08031891,0.026508996,-0.007862713,-0.0208795,-0.004901428,0.024764273,0.07119673,0.11406775,0.15386629,0.1786909,0.19875377,0.22508189,0.26678973,0.33224583,0.38538697,0.47831106
54,0.0029294314,-0.0065264176,-0.015714139,-0.00863295,-0.0037393132,-0.0052245185,-0.0117907245,-0.007812033,-0.009651485,-0.008544915,-0.01207088,-0.016678888,-0.015046882,-0.01724372,-0.020608444,-0.017022599,-0.013378535,-0.016163481,-0.011041178,-0.0078088017,-0.0037402806,-0.0020089115,0.0026908705,0.0019295554,0.0037729717,0.002555365,0.008606381,0.0030503185,0.00807496,0.0043785437,0.009846833,0.006302559,0.009930225,0.007052862,0.010867269,0.0075312257,0.0096188225,0.00738861,0.008706544,0.007250529,0.008459397,0.0065277396,0.006580593,0.007690412,0.006295671,0.0037967865,0.008987162,0.0065947464,0.0038982779,0.010406548,0.006893567,0.0047872365,0.009987029,0.0033111416,0.010496495,0.0062907543,0.0060295113,0.010145579,0.0073652337,0.0068559316,0.0065113865,0.0074681863,0.0066469847,0.008585699,0.005934962,0.006068501,0.011164733,0.0027545001,0.005926121,0.010796159,0.0035715122,0.0056371223,0.010852516,0.0023049694,0.007187534,0.009094745,0.0043478697,0.008192344,0.008343143,0.0033637092,0.006861688,0.005224388,0.0038718176,0.005961176,0.00582054,0.004081785,0.0060476474,0.0033579876,0.0039832424,0.006232693,0.0024677739,0.0043943427,0.0058348533,0.0016954192,0.0052158264,0.00016691792,0.0058552963,0.0020047352,0.002876936,0.0030548149,0.0028221912,0.003403663,-0.00041913847,0.0033669856,-0.00011052028,0.0013804982,0.0023462474,0.0006877121,0.0028258252,0.0021097008,0.0036522024,0.00071109505,0.0040373947,0.0032098445,0.0023152435,0.004274148,0.0024539195,0.003967326,0.0077419137,0.011086434,0.016119463,0.018240497,0.026206423,0.032604422,0.043945614,0.052839063,0.06946054,0.08772459,0.11408886,0.14062859,0.16088362,0.17283985,0.15348768,0.12690155,0.08039131,0.026477052,-0.007762761,-0.021007242,-0.004916995,0.024743797,0.071263626,0.114121266,0.15415028,0.17906761,0.1993876,0.22566842,0.26766762,0.33317274,0.38644138,0.479881
55,0.0030544035,-0.0065116202,-0.015634486,-0.0085516125,-0.0039664214,-0.0049145995,-0.011793766,-0.0074819163,-0.009827222,-0.008546235,-0.012072253,-0.016643442,-0.014901594,-0.017528823,-0.020747222,-0.017236372,-0.013069648,-0.016352577,-0.010977194,-0.0075969724,-0.0037512118,-0.0019572983,0.0024508457,0.0020218058,0.0037966692,0.0024496703,0.008594071,0.0031436032,0.008173282,0.0045196116,0.010114576,0.006180808,0.009866493,0.0070440257,0.0107043255,0.007646254,0.009504627,0.0073576756,0.008828514,0.007147273,0.008496044,0.006370605,0.0063911956,0.0076310704,0.006457447,0.0037504772,0.008966153,0.006602522,0.0038464367,0.010297015,0.006705728,0.0047814595,0.01021023,0.0032447083,0.010500006,0.0065172184,0.0057904404,0.010114218,0.007348341,0.0068412875,0.006785267,0.0076633384,0.0064668064,0.008782614,0.0059012417,0.005886144,0.011068576,0.002896192,0.0060652806,0.010543677,0.0033926624,0.0059177014,0.010764189,0.0022191624,0.007016959,0.0089548025,0.0044936268,0.007992659,0.008313249,0.0033274416,0.006665334,0.005118767,0.003966457,0.005900357,0.0060100225,0.004209939,0.0057571167,0.003481674,0.0041005635,0.006184482,0.002507077,0.0042979014,0.0057215863,0.001699707,0.0051589054,0.0003780917,0.005716227,0.002162424,0.002872107,0.0027391757,0.0027989654,0.0032754596,-0.00081690983,0.0034578145,-0.00019118574,0.0014891268,0.0021859286,0.0008005297,0.0026643202,0.0022558034,0.0036769444,0.00077791465,0.004113948,0.0033251834,0.0024123383,0.0041969386,0.0025527324,0.0041029253,0.0077686654,0.011018665,0.016103867,0.01834058,0.026031554,0.032223742,0.044098593,0.0526207,0.06943224,0.087717034,0.114065245,0.14067735,0.16077393,0.17315342,0.1532937,0.12667552,0.08026344,0.026436938,-0.007913354,-0.021038394,-0.004952805,0.024534255,0.07137782,0.11424445,0.15399674,0.17910673,0.19930716,0.22571333,0.26775566,0.33327422,0.386536,0.47991687
56,0.002981383,-0.0064940834,-0.015634323,-0.008648873,-0.0038510463,-0.0052726306,-0.011836181,-0.0076869354,-0.009566497,-0.008446264,-0.0120394975,-0.016683618,-0.0152149955,-0.017267229,-0.020547193,-0.016964538,-0.013429146,-0.016112363,-0.011031172,-0.007771118,-0.0036654198,-0.0019290681,0.0027837537,0.0018489425,0.0037952638,0.0026370746,0.008544862,0.0030837934,0.0081985565,0.0045053856,0.009746835,0.0063304,0.010070735,0.006863013,0.010912914,0.007667377,0.0095099695,0.0073384163,0.008752001,0.0073188692,0.008302296,0.006617747,0.006525223,0.007667294,0.0064787744,0.0037350531,0.008984829,0.006620269,0.0037912456,0.010531812,0.006821854,0.0047089863,0.009929513,0.0033068664,0.010397553,0.0064219595,0.0060166446,0.010171558,0.0073333955,0.0068613123,0.006399329,0.007455551,0.0066098757,0.008596998,0.0058810525,0.0061455546,0.011159607,0.0028083138,0.005902142,0.010865724,0.003501088,0.005777418,0.010841263,0.0023284564,0.0071190507,0.009129437,0.0044248826,0.008173865,0.008212947,0.0034714988,0.0067675915,0.005255751,0.0038783005,0.0058989334,0.0058962684,0.0040651634,0.006046586,0.003350926,0.004022833,0.0062673017,0.0025197174,0.004428437,0.0058488576,0.0017753586,0.0052943183,0.00023604848,0.005875001,0.0020082355,0.0028468147,0.0030402075,0.0027800403,0.0034012413,-0.0005665687,0.0034140039,-8.597586e-05,0.0014733903,0.0023419093,0.0007078403,0.0027806447,0.0021311855,0.0035729886,0.0007345568,0.0038388234,0.0031988553,0.002337872,0.0042433287,0.0024535214,0.0040678056,0.007784074,0.011028726,0.016171176,0.018263318,0.026264131,0.032445975,0.043852363,0.052778095,0.06938061,0.08767361,0.114102185,0.14058,0.1608515,0.17273402,0.15345909,0.12676664,0.08028385,0.026601342,-0.007751967,-0.02090381,-0.0049123326,0.024798326,0.07125159,0.11418504,0.15396799,0.17876156,0.19886178,0.22540674,0.26707894,0.33251923,0.38579556,0.47878125
57,0.002874256,-0.00655916,-0.015622749,-0.008525182,-0.0038035428,-0.004932728,-0.011820895,-0.0075398665,-0.009739024,-0.008671999,-0.012103854,-0.016525736,-0.015004278,-0.017285677,-0.020666657,-0.017026607,-0.013147842,-0.016276877,-0.010863408,-0.0076388675,-0.0037105165,-0.0020098349,0.0026299953,0.0021101208,0.0037627302,0.0026885963,0.008593709,0.0030921262,0.008099892,0.0044267904,0.00986385,0.0062128054,0.00981164,0.0069667986,0.010815994,0.007681764,0.009532924,0.0074937413,0.008595096,0.007183788,0.008443416,0.0064523043,0.0064687114,0.007628191,0.00645624,0.0037999433,0.008993822,0.0065418566,0.0038178451,0.010395699,0.0068248445,0.0046820543,0.0100888,0.003258619,0.010479391,0.0064968434,0.005858294,0.010215843,0.007407042,0.0068116467,0.00657415,0.007532232,0.006557231,0.00860507,0.005920791,0.006020136,0.011051743,0.0028504014,0.005930856,0.010568204,0.0036010048,0.0057625514,0.010874763,0.0022836416,0.0070757135,0.009054329,0.0043785297,0.008157629,0.008299746,0.0033038012,0.0067377402,0.005256826,0.003909602,0.0058707385,0.0059152627,0.004155358,0.005867571,0.003491643,0.0041961847,0.00631827,0.0025097409,0.004487819,0.005697753,0.0016160228,0.005240544,0.00024420198,0.0057081175,0.0020691268,0.0029667886,0.00286092,0.0028175882,0.0032717325,-0.00061387103,0.0034388255,-0.0001041817,0.0015571526,0.0022849264,0.00068410207,0.0026894158,0.002142869,0.0036281594,0.0008104462,0.0039988803,0.003264469,0.0023529213,0.0042098286,0.002580579,0.003925967,0.007821407,0.011013079,0.015967224,0.018278481,0.026191598,0.032396846,0.043952227,0.052612998,0.06936584,0.08780319,0.11409986,0.14071862,0.16079827,0.17304449,0.1534249,0.12685841,0.080359824,0.026500942,-0.007982759,-0.02101747,-0.0050461926,0.024613075,0.07116391,0.11410602,0.15397014,0.1787437,0.1988698,0.22509098,0.26687834,0.33214846,0.3854075,0.4784491
58,0.0030891327,-0.006587551,-0.015679125,-0.008650156,-0.0038464875,-0.0050541237,-0.011761452,-0.007672156,-0.009690845,-0.0085812025,-0.011995656,-0.016639385,-0.01502999,-0.017330373,-0.02064317,-0.017068,-0.013160353,-0.016356196,-0.010801992,-0.0077256933,-0.0037063684,-0.0018644211,0.0025210455,0.0019063111,0.0037943083,0.002565238,0.00861564,0.0031286473,0.008187364,0.0044291746,0.009977502,0.0061612213,0.009965302,0.0069270637,0.010754475,0.0076508694,0.00951032,0.007347751,0.008777223,0.0071296645,0.008445236,0.006429272,0.0064856415,0.0076013035,0.006396413,0.0038344483,0.0089414185,0.006533495,0.003909925,0.010414145,0.006665774,0.0048923185,0.0101013025,0.003262368,0.010514023,0.0064816778,0.0059368107,0.010216229,0.007388275,0.0068486813,0.006622486,0.007525802,0.0065782527,0.008743372,0.005863596,0.0060722893,0.0110495305,0.0029219403,0.005926459,0.010698158,0.003445876,0.0057975673,0.010764624,0.0022453454,0.0070726103,0.009001257,0.004496835,0.007989924,0.008270578,0.0033472753,0.006668341,0.0052481703,0.0039099166,0.005930025,0.0059895287,0.0041916575,0.005865692,0.003316465,0.004167774,0.0061117825,0.0025844676,0.004347855,0.0058583682,0.0017125454,0.0051453565,0.00038042106,0.0058503514,0.0020366558,0.0029419817,0.0029307595,0.0027272298,0.0033876041,-0.0007467178,0.0034296247,-0.00016950537,0.0014611214,0.002216074,0.0007997736,0.002836449,0.0021291717,0.0038047046,0.0007673364,0.0039880276,0.0032703527,0.0023133205,0.0043340386,0.002461104,0.0040687528,0.0077267736,0.0110950265,0.016150333,0.018267201,0.026214264,0.03239946,0.04386755,0.05262429,0.06939058,0.08767226,0.11403271,0.14057653,0.16067205,0.17291418,0.15332216,0.1267332,0.080289006,0.02647011,-0.007878429,-0.020923596,-0.004952103,0.024699628,0.07141981,0.11413749,0.15400198,0.17890781,0.19920114,0.22553813,0.26748058,0.33304885,0.38630176,0.47953457
59,0.0029905376,-0.0064410823,-0.015634194,-0.00866975,-0.0036826904,-0.0052659097,-0.011854074,-0.007858971,-0.009641026,-0.008580382,-0.012177526,-0.01683291,-0.015059445,-0.017156113,-0.020524649,-0.017126048,-0.013414857,-0.016228717,-0.011202816,-0.007932211,-0.003831625,-0.0021419001,0.002821343,0.0019568093,0.003695221,0.0025646316,0.008683987,0.002994844,0.0079926485,0.0043236734,0.009818247,0.006326507,0.009896617,0.0069821537,0.011124041,0.0074344566,0.009499904,0.0074316366,0.008854434,0.007237532,0.0084040025,0.0064683896,0.006649307,0.007598904,0.006332695,0.0036751542,0.008998868,0.006594113,0.00379591,0.010351384,0.006890194,0.004642407,0.010053416,0.0033252845,0.010450578,0.0062165055,0.0060115624,0.009997368,0.0073001594,0.0067956764,0.0065849386,0.0073860288,0.006570357,0.008600623,0.0058355406,0.006014712,0.011199828,0.002732653,0.005975589,0.010781719,0.0034675465,0.005649315,0.010783847,0.002172722,0.007247661,0.009067445,0.004305788,0.008178519,0.008449269,0.0033684794,0.006996004,0.005367645,0.003936184,0.006107616,0.0058845524,0.0040418236,0.0061297533,0.0033150278,0.0039933794,0.0061038057,0.002458047,0.00442444,0.005706123,0.0018022095,0.0051249247,0.0001272189,0.00579853,0.0020720463,0.0028123772,0.0030467105,0.0028510112,0.003439045,-0.0003923995,0.0033944896,0.000113334274,0.0013388498,0.0024165919,0.00061225554,0.0029695234,0.0020997976,0.0035729003,0.00070001825,0.003933252,0.0031159082,0.0023517408,0.004285477,0.002459451,0.0038364744,0.007793849,0.011178128,0.016152008,0.018241923,0.02626181,0.032692686,0.04403505,0.052919216,0.06947485,0.08776438,0.1139862,0.14054452,0.16094895,0.17288668,0.15358989,0.1268841,0.08032233,0.026497768,-0.007626347,-0.020967213,-0.0048057903,0.024629897,0.07129238,0.114138134,0.15418166,0.17929806,0.1994954,0.22592428,0.26824212,0.33364436,0.38684288,0.48073387
60,0.0029443647,-0.0064718584,-0.01568268,-0.0086453715,-0.003808294,-0.0051958673,-0.011734374,-0.0076648295,-0.00964188,-0.008523936,-0.01202495,-0.016655624,-0.015066788,-0.01730907,-0.020621918,-0.017037375,-0.013386384,-0.016102247,-0.011058954,-0.007743571,-0.0036534683,-0.002004784,0.0027237076,0.0018919125,0.0038281458,0.0025591252,0.0085213585,0.0030958797,0.008140314,0.0044610864,0.009835378,0.0063374164,0.009946992,0.006999776,0.010891919,0.0075505287,0.009609922,0.007405947,0.008700051,0.0072946344,0.008441006,0.0065690074,0.006473222,0.007646315,0.006453852,0.003733008,0.00892673,0.006636169,0.0038225795,0.010441544,0.0068360916,0.004725254,0.0099310335,0.0033099118,0.010393547,0.0063917097,0.0059968624,0.010120926,0.0073494515,0.0068482137,0.0065237414,0.0075331023,0.0066410564,0.0086032385,0.005968998,0.0060230107,0.011168382,0.0027456596,0.005896135,0.0107513275,0.0035348306,0.0056939395,0.010888336,0.00229027,0.0071428386,0.009144818,0.0043865577,0.008190687,0.008285478,0.00345022,0.0068135173,0.005153006,0.0038885116,0.005902957,0.005803535,0.0040571354,0.0060429173,0.0033585974,0.0040021203,0.006316798,0.0025262574,0.0044036345,0.0057856617,0.0017296184,0.005198679,0.00021692074,0.0058144433,0.0020248878,0.002824142,0.0029680962,0.0028366598,0.0033312687,-0.00056430174,0.0034550363,-6.05596e-05,0.001469411,0.0023873555,0.0007085566,0.0027492195,0.0021534034,0.0036133355,0.00075689337,0.0040070796,0.00323826,0.0023419086,0.0042356774,0.0025219228,0.004046064,0.007822916,0.011028076,0.01614714,0.018313734,0.026185336,0.032490015,0.043901,0.05276686,0.069451876,0.087781966,0.11414215,0.14067614,0.16091366,0.17282403,0.15352672,0.12675144,0.08026323,0.026434507,-0.007777852,-0.02103012,-0.0049120486,0.024761625,0.071126886,0.11410173,0.1538955,0.178715,0.19880626,0.22506699,0.26688594,0.3321134,0.38530153,0.47828913
61,0.0029449377,-0.006569813,-0.015535448,-0.008569382,-0.0038442195,-0.004904479,-0.011809759,-0.007460826,-0.00972415,-0.008710044,-0.012041345,-0.016491357,-0.01498154,-0.017303092,-0.020671664,-0.01703367,-0.01306548,-0.016334124,-0.010788669,-0.0076170177,-0.003711527,-0.0019812747,0.0025836125,0.0020903922,0.00377443,0.0027023356,0.008586096,0.003105343,0.008154288,0.004436376,0.009916276,0.006191113,0.00977572,0.0069829244,0.010751772,0.0076807793,0.009519482,0.007484166,0.008602014,0.007184419,0.008450414,0.0064398493,0.006464761,0.007597956,0.0064786,0.003826757,0.008990904,0.0065909284,0.0037783654,0.010409305,0.006777346,0.004685239,0.010122941,0.0032758736,0.010472765,0.0065258397,0.0058037713,0.01017615,0.0073838998,0.0067995517,0.0066010654,0.0075383894,0.0065011773,0.008609583,0.005916575,0.0060005044,0.011026027,0.002911856,0.0060027717,0.010545249,0.0035840762,0.0058105337,0.010808339,0.0022880444,0.007039372,0.009023997,0.004392436,0.0081527755,0.008289398,0.0033119805,0.0067200754,0.005261923,0.003924907,0.005898788,0.0059379847,0.004172189,0.0058493917,0.0035261533,0.004192883,0.006307357,0.0024978495,0.0044362894,0.005700418,0.0015937343,0.005221455,0.00027164107,0.005709103,0.0021256786,0.0029605217,0.0028332327,0.0027964264,0.0032751632,-0.00067729776,0.0034472917,-9.919249e-05,0.001564177,0.0022361139,0.00071479985,0.0026476504,0.0021706712,0.0036370999,0.0008227917,0.0039961617,0.0032928507,0.002339609,0.0042413464,0.0025491107,0.003973611,0.0078042806,0.011034284,0.016020749,0.01830345,0.026153846,0.032366235,0.04392681,0.05263219,0.06932914,0.08779216,0.11411743,0.1407166,0.16073146,0.1730605,0.15335758,0.12678231,0.080298156,0.02654648,-0.008051656,-0.020979231,-0.005016797,0.024596682,0.07114386,0.11409619,0.15387467,0.1786264,0.19863841,0.22485718,0.26656717,0.33174464,0.38497216,0.47791326
62,0.00290757,-0.0065134354,-0.01563609,-0.00854236,-0.0038642373,-0.0049869753,-0.011795234,-0.007524076,-0.0097164465,-0.0086206235,-0.01208318,-0.016544864,-0.014997921,-0.017328084,-0.020699605,-0.017016836,-0.01316864,-0.016258525,-0.010877572,-0.007639339,-0.0037090513,-0.0020006206,0.0026419207,0.002052345,0.003779197,0.0026803692,0.008579557,0.0031045158,0.00810293,0.004481661,0.009878545,0.006228757,0.009838367,0.0069842874,0.010782335,0.0076684644,0.009531668,0.0074541206,0.008629033,0.007211323,0.0084181,0.006456921,0.0064695934,0.007639456,0.006494374,0.003772283,0.008989794,0.0066132066,0.0037888188,0.010418041,0.0068034907,0.004675069,0.010081033,0.0032511584,0.010460375,0.0064853756,0.005849205,0.010182838,0.007404823,0.006810115,0.0066004535,0.0075401613,0.006559532,0.008599967,0.0059293844,0.006021037,0.011068463,0.002840559,0.00594354,0.010570139,0.0035502284,0.005803378,0.010888653,0.0022809524,0.0070675444,0.009069084,0.0044103777,0.008178644,0.008264285,0.0033697798,0.006711504,0.0052603213,0.003907999,0.0058825645,0.005920734,0.004134378,0.0058745537,0.003505336,0.004156069,0.006340343,0.0025173468,0.004451223,0.005703277,0.0016473962,0.005218514,0.0002679408,0.005716795,0.0020531893,0.0029569408,0.0028734887,0.00282531,0.0032564518,-0.0006323883,0.0034623842,-0.00010318158,0.0015566838,0.0022645094,0.0006973832,0.0026880796,0.002156667,0.0035749846,0.00081521843,0.003996771,0.0032535074,0.0023408956,0.0042299395,0.0025790727,0.003956668,0.007849687,0.0109951645,0.016042354,0.018270666,0.026161563,0.032326907,0.04394137,0.052635953,0.06935904,0.08779007,0.11416366,0.14067627,0.1607908,0.17302924,0.15338984,0.12679619,0.08033659,0.026509233,-0.007974744,-0.020972807,-0.0050280495,0.024607014,0.07113816,0.11410331,0.15385483,0.17863518,0.19867477,0.22494304,0.26664948,0.33189198,0.38506663,0.47799185
